Year,Continent,Country,State
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2004,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2005,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2006,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2007,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2008,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2009,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2010,North America,United States,New York
2011,North America,United States,New York
2011,North America,United States,New York
2011,North America,United States,New York
2011,North America,United States,New York
2011,North America,United States,New York
2012,North America,United States,New York
2012,North America,United States,New York
2012,North America,United States,New York
2013,North America,United States,New York
2013,North America,United States,New York
2013,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
2014,North America,United States,New York
1960,North America,United States,North Carolina
1960,North America,United States,North Carolina
1960,North America,United States,North Carolina
1963,North America,United States,North Carolina
1971,North America,United States,North Carolina
1973,North America,United States,North Carolina
1973,North America,United States,North Carolina
1974,North America,United States,North Carolina
1975,North America,United States,North Carolina
1975,North America,United States,North Carolina
1975,North America,United States,North Carolina
1975,North America,United States,North Carolina
1975,North America,United States,North Carolina
1976,North America,United States,North Carolina
1976,North America,United States,North Carolina
1976,North America,United States,North Carolina
1976,North America,United States,North Carolina
1976,North America,United States,North Carolina
1977,North America,United States,North Carolina
1977,North America,United States,North Carolina
1979,North America,United States,North Carolina
1980,North America,United States,North Carolina
1980,North America,United States,North Carolina
1983,North America,United States,North Carolina
1983,North America,United States,North Carolina
1984,North America,United States,North Carolina
1984,North America,United States,North Carolina
1985,North America,United States,North Carolina
1985,North America,United States,North Carolina
1986,North America,United States,North Carolina
1986,North America,United States,North Carolina
1986,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1987,North America,United States,North Carolina
1988,North America,United States,North Carolina
1988,North America,United States,North Carolina
1988,North America,United States,North Carolina
1988,North America,United States,North Carolina
1988,North America,United States,North Carolina
1988,North America,United States,North Carolina
1988,North America,United States,North Carolina
1988,North America,United States,North Carolina
1989,North America,United States,North Carolina
1990,North America,United States,North Carolina
1990,North America,United States,North Carolina
1990,North America,United States,North Carolina
1990,North America,United States,North Carolina
1990,North America,United States,North Carolina
1990,North America,United States,North Carolina
1990,North America,United States,North Carolina
1990,North America,United States,North Carolina
1991,North America,United States,North Carolina
1991,North America,United States,North Carolina
1991,North America,United States,North Carolina
1991,North America,United States,North Carolina
1991,North America,United States,North Carolina
1992,North America,United States,North Carolina
1992,North America,United States,North Carolina
1992,North America,United States,North Carolina
1992,North America,United States,North Carolina
1992,North America,United States,North Carolina
1992,North America,United States,North Carolina
1992,North America,United States,North Carolina
1993,North America,United States,North Carolina
1993,North America,United States,North Carolina
1994,North America,United States,North Carolina
1994,North America,United States,North Carolina
1994,North America,United States,North Carolina
1994,North America,United States,North Carolina
1995,North America,United States,North Carolina
1995,North America,United States,North Carolina
1995,North America,United States,North Carolina
1995,North America,United States,North Carolina
1995,North America,United States,North Carolina
1995,North America,United States,North Carolina
1995,North America,United States,North Carolina
1995,North America,United States,North Carolina
1996,North America,United States,North Carolina
1996,North America,United States,North Carolina
1996,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1997,North America,United States,North Carolina
1998,North America,United States,North Carolina
1998,North America,United States,North Carolina
1998,North America,United States,North Carolina
1998,North America,United States,North Carolina
2000,North America,United States,North Carolina
2000,North America,United States,North Carolina
2000,North America,United States,North Carolina
2000,North America,United States,North Carolina
2000,North America,United States,North Carolina
2000,North America,United States,North Carolina
2000,North America,United States,North Carolina
2000,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2001,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2002,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2003,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2004,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2005,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2006,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2007,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2008,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2009,North America,United States,North Carolina
2010,North America,United States,North Carolina
2010,North America,United States,North Carolina
2010,North America,United States,North Carolina
2010,North America,United States,North Carolina
2010,North America,United States,North Carolina
2010,North America,United States,North Carolina
2010,North America,United States,North Carolina
2013,North America,United States,North Carolina
2013,North America,United States,North Carolina
2013,North America,United States,North Carolina
2013,North America,United States,North Carolina
2013,North America,United States,North Carolina
2013,North America,United States,North Carolina
1980,North America,United States,North Dakota
2009,North America,United States,North Dakota
2011,North America,United States,North Dakota
2012,North America,United States,North Dakota
1962,North America,United States,Ohio
1968,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1972,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1973,North America,United States,Ohio
1974,North America,United States,Ohio
1974,North America,United States,Ohio
1974,North America,United States,Ohio
1974,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1975,North America,United States,Ohio
1977,North America,United States,Ohio
1977,North America,United States,Ohio
1977,North America,United States,Ohio
1977,North America,United States,Ohio
1978,North America,United States,Ohio
1978,North America,United States,Ohio
1978,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1980,North America,United States,Ohio
1981,North America,United States,Ohio
1981,North America,United States,Ohio
1981,North America,United States,Ohio
1981,North America,United States,Ohio
1981,North America,United States,Ohio
1982,North America,United States,Ohio
1982,North America,United States,Ohio
1983,North America,United States,Ohio
1983,North America,United States,Ohio
1986,North America,United States,Ohio
1986,North America,United States,Ohio
1986,North America,United States,Ohio
1987,North America,United States,Ohio
1987,North America,United States,Ohio
1988,North America,United States,Ohio
1989,North America,United States,Ohio
1989,North America,United States,Ohio
1991,North America,United States,Ohio
1992,North America,United States,Ohio
1994,North America,United States,Ohio
1994,North America,United States,Ohio
1994,North America,United States,Ohio
1994,North America,United States,Ohio
1995,North America,United States,Ohio
1995,North America,United States,Ohio
1995,North America,United States,Ohio
1995,North America,United States,Ohio
1995,North America,United States,Ohio
1995,North America,United States,Ohio
1996,North America,United States,Ohio
1996,North America,United States,Ohio
1996,North America,United States,Ohio
1996,North America,United States,Ohio
1996,North America,United States,Ohio
1996,North America,United States,Ohio
1996,North America,United States,Ohio
1996,North America,United States,Ohio
